image_name,image_idx,low lum,avg lum,high lum,red,yellow,green,blue,magenta,labels
D:/HDRplus_dataset/train/input/6G7M_20150403_124906_170.jpg,1450,1,0,0,0,1,0,1,0,3
D:/HDRplus_dataset/train/input/6G7M_20150403_152634_142.jpg,1454,1,0,0,1,1,0,1,0,3
D:/HDRplus_dataset/train/input/6G7M_20150403_174605_886.jpg,1467,1,0,0,0,1,0,1,0,3
D:/HDRplus_dataset/train/input/6G7M_20150403_180848_802.jpg,1470,1,0,0,0,1,0,1,0,3
D:/HDRplus_dataset/train/input/6G7M_20150403_190209_389.jpg,1473,1,0,0,1,1,0,1,1,3
D:/HDRplus_dataset/train/input/6G7M_20150403_201325_047.jpg,1474,1,0,0,1,1,0,1,0,3
D:/HDRplus_dataset/train/input/6G7M_20150403_202341_352.jpg,1475,1,0,0,1,1,1,1,0,3
D:/HDRplus_dataset/train/input/6G7M_20150404_095958_732.jpg,1481,1,0,0,0,1,0,1,0,3
D:/HDRplus_dataset/train/input/6G7M_20150404_103240_200.jpg,1482,1,0,0,0,1,0,1,0,3
D:/HDRplus_dataset/train/input/6G7M_20150404_121844_208.jpg,1485,1,0,0,0,1,0,1,0,3
D:/HDRplus_dataset/train/input/6G7M_20150404_130348_582.jpg,1486,1,0,0,0,1,0,1,0,3
D:/HDRplus_dataset/train/input/6G7M_20150408_131707_351.jpg,1496,1,0,0,0,1,0,1,0,3
D:/HDRplus_dataset/train/input/6G7M_20150409_064515_025.jpg,1499,1,0,0,0,1,0,1,0,3
D:/HDRplus_dataset/train/input/6G7M_20150409_201833_549.jpg,1501,1,0,0,0,1,0,1,1,3
D:/HDRplus_dataset/train/input/6G7M_20150410_063033_818.jpg,1504,1,0,0,0,1,1,1,0,3
D:/HDRplus_dataset/train/input/6G7M_20150410_063210_560.jpg,1505,1,0,0,0,1,0,1,0,3
D:/HDRplus_dataset/train/input/6G7M_20150410_063319_215.jpg,1506,1,0,0,0,1,0,1,0,3
D:/HDRplus_dataset/train/input/6G7M_20150410_093713_601.jpg,1508,1,0,0,1,1,0,1,0,3
D:/HDRplus_dataset/train/input/6G7M_20150410_100633_669.jpg,1509,1,0,0,0,1,0,1,0,3
D:/HDRplus_dataset/train/input/6G7M_20150411_121756_361.jpg,1511,1,0,0,0,1,0,1,0,3
D:/HDRplus_dataset/train/input/6G7M_20150411_123126_272.jpg,1516,1,0,0,0,1,0,1,0,3
D:/HDRplus_dataset/train/input/6G7M_20150411_153649_883.jpg,1522,1,0,0,0,1,0,1,0,3
D:/HDRplus_dataset/train/input/6G7M_20150411_155608_246.jpg,1523,1,0,0,0,1,0,1,0,3
D:/HDRplus_dataset/train/input/6G7M_20150411_180814_070.jpg,1525,1,0,0,0,1,0,1,0,3
D:/HDRplus_dataset/train/input/6G7M_20150411_183803_226.jpg,1526,1,0,0,0,1,0,1,0,3
D:/HDRplus_dataset/train/input/6G7M_20150411_184008_205.jpg,1527,1,0,0,0,1,0,1,0,3
D:/HDRplus_dataset/train/input/6G7M_20150411_185852_060.jpg,1528,1,0,0,0,1,0,1,0,3
D:/HDRplus_dataset/train/input/6G7M_20150412_185646_699.jpg,1531,1,0,0,0,1,1,1,0,3
D:/HDRplus_dataset/train/input/6G7M_20150412_185825_365.jpg,1532,1,0,0,0,1,0,1,0,3
D:/HDRplus_dataset/train/input/6G7M_20150415_135009_426.jpg,1537,1,0,0,0,1,0,1,0,3
D:/HDRplus_dataset/train/input/6G7M_20150415_135106_727.jpg,1538,1,0,0,0,1,0,1,0,3
D:/HDRplus_dataset/train/input/6G7M_20150415_135337_487.jpg,1539,1,0,0,0,1,0,1,0,3
D:/HDRplus_dataset/train/input/6G7M_20150415_184953_166.jpg,1542,1,0,0,0,1,1,1,0,3
D:/HDRplus_dataset/train/input/6G7M_20150415_185322_439.jpg,1543,1,0,0,0,1,0,1,0,3
D:/HDRplus_dataset/train/input/6G7M_20150415_185507_081.jpg,1544,1,0,0,0,1,0,1,0,3
D:/HDRplus_dataset/train/input/6G7M_20150415_194857_576.jpg,1545,1,0,0,0,1,0,1,0,3
D:/HDRplus_dataset/train/input/6G7M_20150415_195748_820.jpg,1546,1,0,0,0,1,0,1,0,3
D:/HDRplus_dataset/train/input/6G7M_20150415_200543_184.jpg,1547,1,0,0,1,1,0,1,0,3
D:/HDRplus_dataset/train/input/6G7M_20150417_063859_191.jpg,1550,1,0,0,0,1,1,1,0,3
D:/HDRplus_dataset/train/input/6G7M_20150417_064208_250.jpg,1551,1,0,0,0,1,0,1,0,3
D:/HDRplus_dataset/train/input/6G7M_20150417_185141_031.jpg,1552,1,0,0,0,1,0,1,0,3
D:/HDRplus_dataset/train/input/6G7M_20150419_001107_999.jpg,1557,1,0,0,0,1,0,1,0,3
D:/HDRplus_dataset/train/input/6G7M_20150419_024132_249.jpg,1559,1,0,0,0,1,0,1,0,3
D:/HDRplus_dataset/train/input/c1b1_20150222_151204_652.jpg,1568,1,0,0,0,1,0,1,0,3
D:/HDRplus_dataset/train/input/c1b1_20150408_183259_217.jpg,1600,1,0,0,0,1,0,1,0,3
D:/HDRplus_dataset/train/input/c1b1_20150424_183828_728.jpg,1604,1,0,0,1,1,0,1,1,3
D:/HDRplus_dataset/train/input/c1b1_20150424_203727_155.jpg,1614,1,0,0,0,1,0,1,0,3
D:/HDRplus_dataset/train/input/J6VL_20150312_193013_027.jpg,1624,1,0,0,1,1,0,1,0,3
D:/HDRplus_dataset/train/input/J6VL_20150918_191941_627.jpg,1633,1,0,0,0,1,0,1,1,3
D:/HDRplus_dataset/train/input/J6ZC_20150408_151305_158.jpg,1635,1,0,0,0,1,0,1,0,3
D:/HDRplus_dataset/train/input/J6ZC_20150408_175702_260.jpg,1647,1,0,0,0,1,0,1,0,3
D:/HDRplus_dataset/train/input/J6ZC_20150408_175849_717.jpg,1648,1,0,0,0,1,0,1,0,3
D:/HDRplus_dataset/train/input/J6ZC_20150408_183238_027.jpg,1659,1,0,0,0,1,0,1,0,3
D:/HDRplus_dataset/train/input/JN34_20150319_184251_978.jpg,1663,1,0,0,0,1,0,1,0,3
D:/HDRplus_dataset/train/input/JN34_20150319_221026_313.jpg,1666,1,0,0,1,1,0,1,0,3
D:/HDRplus_dataset/train/input/0039_20141005_133625_630.jpg,5,1,0,0,0,0,0,1,0,2
D:/HDRplus_dataset/train/input/0039_20141005_164836_511.jpg,13,1,0,0,0,0,0,1,1,2
D:/HDRplus_dataset/train/input/0039_20141005_165418_721.jpg,14,1,0,0,0,0,0,1,0,2
D:/HDRplus_dataset/train/input/0039_20141006_211702_376.jpg,43,1,0,0,0,0,0,1,0,2
D:/HDRplus_dataset/train/input/0039_20141006_211752_410.jpg,44,1,0,0,0,0,0,1,0,2
D:/HDRplus_dataset/train/input/0039_20141007_191809_800.jpg,80,1,0,0,0,0,0,1,0,2
D:/HDRplus_dataset/train/input/0039_20141007_191919_820.jpg,81,1,0,0,0,0,0,1,0,2
D:/HDRplus_dataset/train/input/0039_20141007_192122_541.jpg,82,1,0,0,0,0,0,1,0,2
D:/HDRplus_dataset/train/input/0039_20141007_192253_786.jpg,83,1,0,0,0,0,0,1,0,2
D:/HDRplus_dataset/train/input/0039_20141007_192341_421.jpg,84,1,0,0,0,0,0,1,0,2
D:/HDRplus_dataset/train/input/0039_20141007_192430_456.jpg,85,1,0,0,0,0,0,1,0,2
D:/HDRplus_dataset/train/input/0039_20141008_195103_493.jpg,111,1,0,0,0,0,0,1,0,2
D:/HDRplus_dataset/train/input/0039_20141008_195305_670.jpg,112,1,0,0,0,0,0,1,0,2
D:/HDRplus_dataset/train/input/0039_20141008_195518_502.jpg,114,1,0,0,0,0,0,1,0,2
D:/HDRplus_dataset/train/input/0039_20141009_144608_569.jpg,129,1,0,0,0,0,0,1,0,2
D:/HDRplus_dataset/train/input/0043_20160825_103024_907.jpg,182,1,0,0,1,0,0,1,0,2
D:/HDRplus_dataset/train/input/0043_20160825_103646_158.jpg,183,1,0,0,1,0,0,1,0,2
D:/HDRplus_dataset/train/input/0043_20160826_123733_919.jpg,186,1,0,0,0,0,0,1,0,2
D:/HDRplus_dataset/train/input/0043_20160829_151227_751.jpg,190,1,0,0,1,0,0,1,0,2
D:/HDRplus_dataset/train/input/0043_20160917_060330_349.jpg,193,1,0,0,0,0,0,1,0,2
D:/HDRplus_dataset/train/input/0043_20160917_170029_495.jpg,194,1,0,0,1,0,0,1,0,2
D:/HDRplus_dataset/train/input/0043_20160920_121828_429.jpg,195,1,0,0,0,0,0,1,0,2
D:/HDRplus_dataset/train/input/0043_20160920_121910_067.jpg,196,1,0,0,0,0,1,1,0,2
D:/HDRplus_dataset/train/input/0043_20160928_202305_927.jpg,197,1,0,0,1,0,0,1,0,2
D:/HDRplus_dataset/train/input/0043_20161004_205807_357.jpg,198,1,0,0,0,0,0,1,0,2
D:/HDRplus_dataset/train/input/0080_20141031_192449_715.jpg,205,1,0,0,0,0,0,1,0,2
D:/HDRplus_dataset/train/input/0080_20141031_194055_727.jpg,206,1,0,0,1,0,0,1,1,2
D:/HDRplus_dataset/train/input/0080_20141031_200041_774.jpg,207,1,0,0,0,0,0,1,0,2
D:/HDRplus_dataset/train/input/0080_20141031_200527_141.jpg,208,1,0,0,0,0,0,1,0,2
D:/HDRplus_dataset/train/input/0080_20141101_184631_910.jpg,211,1,0,0,0,0,0,1,1,2
D:/HDRplus_dataset/train/input/0094_20150410_011448_756.jpg,212,1,0,0,0,0,0,1,0,2
D:/HDRplus_dataset/train/input/0094_20150410_011729_203.jpg,213,1,0,0,0,0,0,1,0,2
D:/HDRplus_dataset/train/input/0094_20150410_012032_207.jpg,214,1,0,0,0,0,0,1,0,2
D:/HDRplus_dataset/train/input/0094_20150410_012305_424.jpg,215,1,0,0,0,0,0,1,0,2
D:/HDRplus_dataset/train/input/0094_20150411_150208_053.jpg,218,1,0,0,0,0,0,1,0,2
D:/HDRplus_dataset/train/input/0094_20150412_125907_902.jpg,227,1,0,0,0,0,0,1,0,2
D:/HDRplus_dataset/train/input/0094_20150412_141614_673.jpg,233,1,0,0,0,0,0,1,0,2
D:/HDRplus_dataset/train/input/0094_20150412_174235_435.jpg,247,1,0,0,0,0,0,1,0,2
D:/HDRplus_dataset/train/input/0132_20160814_104731_248.jpg,250,1,0,0,1,0,0,1,0,2
D:/HDRplus_dataset/train/input/0218_20141031_190904_815.jpg,251,1,0,0,1,0,0,1,1,2
D:/HDRplus_dataset/train/input/0218_20141031_190929_755.jpg,252,1,0,0,1,0,0,1,1,2
D:/HDRplus_dataset/train/input/0218_20141031_194159_577.jpg,253,1,0,0,0,0,0,1,0,2
D:/HDRplus_dataset/train/input/0218_20141031_194219_311.jpg,254,1,0,0,0,0,0,1,0,2
D:/HDRplus_dataset/train/input/0218_20141031_195338_378.jpg,255,1,0,0,0,0,0,1,0,2
D:/HDRplus_dataset/train/input/0218_20141031_195419_627.jpg,256,1,0,0,0,0,0,1,0,2
D:/HDRplus_dataset/train/input/0218_20141031_201647_958.jpg,258,1,0,0,0,0,0,1,0,2
D:/HDRplus_dataset/train/input/0218_20141101_214110_224.jpg,259,1,0,0,0,0,0,1,0,2
D:/HDRplus_dataset/train/input/0218_20141101_214150_749.jpg,260,1,0,0,0,0,0,1,0,2
D:/HDRplus_dataset/train/input/0218_20141102_112123_601.jpg,263,1,0,0,0,0,0,1,0,2
D:/HDRplus_dataset/train/input/0218_20141102_112259_858.jpg,265,1,0,0,0,0,0,1,0,2
D:/HDRplus_dataset/train/input/0218_20150326_013619_169.jpg,269,1,0,0,0,0,0,1,1,2
D:/HDRplus_dataset/train/input/0218_20150326_015303_286.jpg,270,1,0,0,0,0,0,1,0,2
D:/HDRplus_dataset/train/input/0218_20150326_015524_267.jpg,271,1,0,0,0,0,0,1,0,2
D:/HDRplus_dataset/train/input/0218_20150326_020721_884.jpg,272,1,0,0,0,0,0,1,0,2
D:/HDRplus_dataset/train/input/0218_20150326_020924_853.jpg,273,1,0,0,0,0,0,1,0,2
D:/HDRplus_dataset/train/input/0218_20150326_021000_846.jpg,274,1,0,0,0,0,0,1,0,2
D:/HDRplus_dataset/train/input/0218_20150326_021049_796.jpg,275,1,0,0,0,0,0,1,0,2
D:/HDRplus_dataset/train/input/0218_20150327_012506_726.jpg,276,1,0,0,1,0,0,1,1,2
D:/HDRplus_dataset/train/input/0543_20150918_180006_247.jpg,282,1,0,0,1,0,0,1,0,2
D:/HDRplus_dataset/train/input/0919_20150904_212641_000.jpg,285,1,0,0,1,0,0,1,0,2
D:/HDRplus_dataset/train/input/0919_20150904_213220_048.jpg,289,1,0,0,1,0,0,1,0,2
D:/HDRplus_dataset/train/input/0919_20150906_180314_236.jpg,290,1,0,0,1,0,0,1,0,2
D:/HDRplus_dataset/train/input/0919_20150906_180457_328.jpg,291,1,0,0,1,0,0,1,0,2
D:/HDRplus_dataset/train/input/0919_20150906_180608_973.jpg,292,1,0,0,0,0,0,1,0,2
D:/HDRplus_dataset/train/input/0919_20150906_180715_081.jpg,293,1,0,0,0,0,0,1,0,2
D:/HDRplus_dataset/train/input/0919_20150906_181011_632.jpg,295,1,0,0,1,0,0,1,0,2
D:/HDRplus_dataset/train/input/0919_20150906_181049_001.jpg,296,1,0,0,0,0,0,1,1,2
D:/HDRplus_dataset/train/input/0919_20150906_181158_374.jpg,297,1,0,0,0,0,0,1,0,2
D:/HDRplus_dataset/train/input/1125_20151231_125212_198.jpg,299,1,0,0,0,0,0,1,1,2
D:/HDRplus_dataset/train/input/1125_20151231_125344_356.jpg,300,1,0,0,0,0,0,1,1,2
D:/HDRplus_dataset/train/input/1125_20151231_125421_274.jpg,301,1,0,0,0,0,0,1,1,2
D:/HDRplus_dataset/train/input/1125_20151231_125437_365.jpg,302,1,0,0,1,0,0,1,1,2
D:/HDRplus_dataset/train/input/33TJ_20150606_224837_294.jpg,317,1,0,0,0,0,0,1,0,2
D:/HDRplus_dataset/train/input/33TJ_20150606_235202_595.jpg,318,1,0,0,0,0,0,1,0,2
D:/HDRplus_dataset/train/input/33TJ_20150607_030926_189.jpg,321,1,0,0,0,0,1,1,0,2
D:/HDRplus_dataset/train/input/33TJ_20150607_031028_171.jpg,322,1,0,0,0,0,1,1,0,2
D:/HDRplus_dataset/train/input/33TJ_20150612_212652_075.jpg,346,1,0,0,0,0,0,1,0,2
D:/HDRplus_dataset/train/input/33TJ_20150612_213110_729.jpg,347,1,0,0,0,0,0,1,0,2
D:/HDRplus_dataset/train/input/33TJ_20150612_213501_014.jpg,348,1,0,0,0,0,0,1,0,2
D:/HDRplus_dataset/train/input/33TJ_20150612_224335_044.jpg,349,1,0,0,0,0,0,1,0,2
D:/HDRplus_dataset/train/input/33TJ_20150612_230608_795.jpg,352,1,0,0,0,0,0,1,0,2
D:/HDRplus_dataset/train/input/33TJ_20150613_092109_517.jpg,360,1,0,0,0,0,0,1,0,2
D:/HDRplus_dataset/train/input/33TJ_20150613_092234_132.jpg,361,1,0,0,0,0,0,1,0,2
D:/HDRplus_dataset/train/input/33TJ_20150613_092828_182.jpg,362,1,0,0,0,0,0,1,0,2
D:/HDRplus_dataset/train/input/33TJ_20150614_020949_749.jpg,372,1,0,0,0,0,0,1,1,2
D:/HDRplus_dataset/train/input/33TJ_20150614_021220_582.jpg,373,1,0,0,0,0,0,1,0,2
D:/HDRplus_dataset/train/input/33TJ_20150614_232110_642.jpg,374,1,0,0,1,0,0,1,1,2
D:/HDRplus_dataset/train/input/33TJ_20150614_232449_290.jpg,375,1,0,0,1,0,0,1,1,2
D:/HDRplus_dataset/train/input/33TJ_20150616_221237_561.jpg,393,1,0,0,0,0,0,1,0,2
D:/HDRplus_dataset/train/input/33TJ_20150616_221338_648.jpg,394,1,0,0,0,0,0,1,0,2
D:/HDRplus_dataset/train/input/33TJ_20150616_222142_779.jpg,395,1,0,0,1,0,0,1,1,2
D:/HDRplus_dataset/train/input/33TJ_20150616_222300_209.jpg,396,1,0,0,0,0,0,1,0,2
D:/HDRplus_dataset/train/input/33TJ_20150625_230223_549.jpg,414,1,0,0,1,0,0,1,1,2
D:/HDRplus_dataset/train/input/33TJ_20150626_104742_529.jpg,419,1,0,0,1,0,0,1,0,2
D:/HDRplus_dataset/train/input/33TJ_20150626_105108_139.jpg,421,1,0,0,1,0,0,1,0,2
D:/HDRplus_dataset/train/input/33TJ_20150626_155034_128.jpg,425,1,0,0,0,0,0,1,0,2
D:/HDRplus_dataset/train/input/33TJ_20150626_155352_601.jpg,426,1,0,0,1,0,0,1,1,2
D:/HDRplus_dataset/train/input/33TJ_20150626_155924_971.jpg,428,1,0,0,0,0,0,1,0,2
D:/HDRplus_dataset/train/input/33TJ_20150626_160142_508.jpg,429,1,0,0,0,0,0,1,0,2
D:/HDRplus_dataset/train/input/33TJ_20150627_144227_961.jpg,435,1,0,0,0,0,0,1,0,2
D:/HDRplus_dataset/train/input/33TJ_20150627_162903_283.jpg,438,1,0,0,1,0,0,1,0,2
D:/HDRplus_dataset/train/input/33TJ_20150628_162357_341.jpg,439,1,0,0,0,0,0,1,0,2
D:/HDRplus_dataset/train/input/33TJ_20150628_214649_118.jpg,441,1,0,0,0,0,1,1,0,2
D:/HDRplus_dataset/train/input/33TJ_20150628_214818_480.jpg,442,1,0,0,0,0,0,1,0,2
D:/HDRplus_dataset/train/input/33TJ_20150628_215123_529.jpg,443,1,0,0,0,0,0,1,0,2
D:/HDRplus_dataset/train/input/33TJ_20150629_213621_720.jpg,444,1,0,0,0,0,0,1,0,2
D:/HDRplus_dataset/train/input/33TJ_20150721_094743_761.jpg,459,1,0,0,0,0,0,1,0,2
D:/HDRplus_dataset/train/input/33TJ_20150721_140649_708.jpg,464,1,0,0,1,0,0,1,1,2
D:/HDRplus_dataset/train/input/33TJ_20150722_222929_073.jpg,473,1,0,0,1,0,0,1,0,2
D:/HDRplus_dataset/train/input/33TJ_20150722_231948_210.jpg,474,1,0,0,0,0,0,1,0,2
D:/HDRplus_dataset/train/input/33TJ_20150722_232101_103.jpg,475,1,0,0,0,0,0,1,0,2
D:/HDRplus_dataset/train/input/33TJ_20150722_232218_315.jpg,476,1,0,0,0,0,0,1,0,2
D:/HDRplus_dataset/train/input/33TJ_20150729_192407_599.jpg,512,1,0,0,0,0,0,1,0,2
D:/HDRplus_dataset/train/input/33TJ_20150730_201556_385.jpg,514,1,0,0,0,0,0,1,0,2
D:/HDRplus_dataset/train/input/33TJ_20150730_201700_327.jpg,515,1,0,0,0,0,0,1,0,2
D:/HDRplus_dataset/train/input/33TJ_20150731_214303_007.jpg,517,1,0,0,0,0,0,1,0,2
D:/HDRplus_dataset/train/input/33TJ_20150731_221900_339.jpg,518,1,0,0,0,0,0,1,0,2
D:/HDRplus_dataset/train/input/33TJ_20150731_233423_240.jpg,519,1,0,0,0,0,0,1,1,2
D:/HDRplus_dataset/train/input/33TJ_20150810_190658_236.jpg,536,1,0,0,0,0,0,1,0,2
D:/HDRplus_dataset/train/input/33TJ_20150810_191223_224.jpg,537,1,0,0,0,0,0,1,0,2
D:/HDRplus_dataset/train/input/33TJ_20150817_220652_941.jpg,584,1,0,0,0,0,0,1,0,2
D:/HDRplus_dataset/train/input/33TJ_20150819_201808_116.jpg,602,1,0,0,0,0,0,1,0,2
D:/HDRplus_dataset/train/input/33TJ_20150820_133817_252.jpg,614,1,0,0,1,0,1,1,0,2
D:/HDRplus_dataset/train/input/33TJ_20150820_191905_480.jpg,629,1,0,0,0,0,0,1,1,2
D:/HDRplus_dataset/train/input/33TJ_20150823_200636_618.jpg,653,1,0,0,0,0,0,1,0,2
D:/HDRplus_dataset/train/input/33TJ_20150823_212358_688.jpg,654,1,0,0,0,0,0,1,0,2
D:/HDRplus_dataset/train/input/47L8_20150430_114235_087.jpg,656,1,0,0,0,0,0,1,0,2
D:/HDRplus_dataset/train/input/47L8_20150503_152014_895.jpg,661,1,0,0,0,0,0,1,0,2
D:/HDRplus_dataset/train/input/47L8_20150503_152322_111.jpg,662,1,0,0,0,0,0,1,0,2
D:/HDRplus_dataset/train/input/47L8_20150503_152823_822.jpg,663,1,0,0,0,0,0,1,0,2
D:/HDRplus_dataset/train/input/47L8_20150504_201808_134.jpg,667,1,0,0,0,0,0,1,0,2
D:/HDRplus_dataset/train/input/47L8_20150504_202218_153.jpg,668,1,0,0,0,0,0,1,0,2
D:/HDRplus_dataset/train/input/47L8_20150516_103434_989.jpg,673,1,0,0,0,0,0,1,0,2
D:/HDRplus_dataset/train/input/47L8_20150518_203851_306.jpg,684,1,0,0,0,0,0,1,0,2
D:/HDRplus_dataset/train/input/47L8_20150630_155957_192.jpg,686,1,0,0,0,0,0,1,0,2
D:/HDRplus_dataset/train/input/47L8_20150630_161003_245.jpg,687,1,0,0,0,0,0,1,0,2
D:/HDRplus_dataset/train/input/47L8_20150630_161133_220.jpg,688,1,0,0,0,0,0,1,0,2
D:/HDRplus_dataset/train/input/47L8_20150630_161445_710.jpg,690,1,0,0,0,0,0,1,0,2
D:/HDRplus_dataset/train/input/4KK2_20150817_204700_566.jpg,728,1,0,0,0,0,0,1,0,2
D:/HDRplus_dataset/train/input/4KK2_20150817_232517_171.jpg,729,1,0,0,0,0,0,1,0,2
D:/HDRplus_dataset/train/input/4KK2_20150817_233633_191.jpg,730,1,0,0,0,0,0,1,0,2
D:/HDRplus_dataset/train/input/4KK2_20150818_104758_659.jpg,731,1,0,0,0,0,0,1,1,2
D:/HDRplus_dataset/train/input/4KK2_20150818_110010_197.jpg,732,1,0,0,0,0,0,1,0,2
D:/HDRplus_dataset/train/input/4KK2_20150818_111401_912.jpg,733,1,0,0,0,0,0,1,0,2
D:/HDRplus_dataset/train/input/4KK2_20150818_113319_995.jpg,734,1,0,0,0,0,0,1,0,2
D:/HDRplus_dataset/train/input/4KK2_20150818_121109_368.jpg,741,1,0,0,0,0,0,1,0,2
D:/HDRplus_dataset/train/input/4KK2_20150822_111058_087.jpg,755,1,0,0,0,0,0,1,0,2
D:/HDRplus_dataset/train/input/4KK2_20150822_213950_174.jpg,779,1,0,0,0,0,0,1,0,2
D:/HDRplus_dataset/train/input/4KK2_20150822_215204_476.jpg,780,1,0,0,0,0,0,1,0,2
D:/HDRplus_dataset/train/input/4KK2_20150822_224325_221.jpg,781,1,0,0,0,0,0,1,0,2
D:/HDRplus_dataset/train/input/4KK2_20150822_225004_266.jpg,782,1,0,0,0,0,0,1,0,2
D:/HDRplus_dataset/train/input/4KK2_20150823_124155_551.jpg,786,1,0,0,0,0,0,1,0,2
D:/HDRplus_dataset/train/input/4KK2_20150823_124645_564.jpg,787,1,0,0,0,0,0,1,0,2
D:/HDRplus_dataset/train/input/4KK2_20150823_152106_985.jpg,790,1,0,0,0,0,0,1,0,2
D:/HDRplus_dataset/train/input/4KK2_20150824_210658_184.jpg,791,1,0,0,0,0,0,1,0,2
D:/HDRplus_dataset/train/input/4KK2_20150824_210924_915.jpg,792,1,0,0,0,0,0,1,0,2
D:/HDRplus_dataset/train/input/4KK2_20150824_211123_861.jpg,793,1,0,0,0,0,0,1,0,2
D:/HDRplus_dataset/train/input/4KK2_20150824_211405_958.jpg,794,1,0,0,0,0,0,1,0,2
D:/HDRplus_dataset/train/input/4KK2_20150824_211706_876.jpg,795,1,0,0,0,0,0,1,1,2
D:/HDRplus_dataset/train/input/4KK2_20150829_163749_414.jpg,821,1,0,0,0,0,0,1,0,2
D:/HDRplus_dataset/train/input/4KK2_20150905_111159_017.jpg,828,1,0,0,0,0,0,1,0,2
D:/HDRplus_dataset/train/input/4KK2_20150905_140056_704.jpg,829,1,0,0,0,0,0,1,0,2
D:/HDRplus_dataset/train/input/4KK2_20150905_165606_545.jpg,831,1,0,0,0,0,0,1,0,2
D:/HDRplus_dataset/train/input/4KK2_20150906_173146_727.jpg,841,1,0,0,0,0,0,1,0,2
D:/HDRplus_dataset/train/input/4KK2_20150906_175449_867.jpg,845,1,0,0,0,0,0,1,0,2
D:/HDRplus_dataset/train/input/4KK2_20150906_230701_118.jpg,848,1,0,0,0,0,0,1,0,2
D:/HDRplus_dataset/train/input/4KK2_20150907_115116_975.jpg,849,1,0,0,0,0,0,1,0,2
D:/HDRplus_dataset/train/input/4KK2_20150910_140039_850.jpg,853,1,0,0,0,0,0,1,0,2
D:/HDRplus_dataset/train/input/4KK2_20150910_140526_782.jpg,854,1,0,0,0,0,0,1,0,2
D:/HDRplus_dataset/train/input/4KK2_20150910_140830_996.jpg,855,1,0,0,0,0,0,1,0,2
D:/HDRplus_dataset/train/input/4KK2_20150910_141912_027.jpg,857,1,0,0,1,0,0,1,1,2
D:/HDRplus_dataset/train/input/4KK2_20150910_142835_890.jpg,860,1,0,0,0,0,0,1,0,2
D:/HDRplus_dataset/train/input/4KK2_20150910_143113_758.jpg,861,1,0,0,0,0,0,1,0,2
D:/HDRplus_dataset/train/input/4KK2_20150910_143411_006.jpg,862,1,0,0,0,0,0,1,0,2
D:/HDRplus_dataset/train/input/4KK2_20150910_144326_564.jpg,865,1,0,0,0,0,0,1,0,2
D:/HDRplus_dataset/train/input/4KK2_20150912_122931_738.jpg,876,1,0,0,0,0,0,1,0,2
D:/HDRplus_dataset/train/input/4W8F_20150424_192409_034.jpg,885,1,0,0,1,0,0,1,0,2
D:/HDRplus_dataset/train/input/4W8F_20150424_192609_298.jpg,886,1,0,0,0,0,0,1,1,2
D:/HDRplus_dataset/train/input/4W8F_20150424_204100_383.jpg,890,1,0,0,0,0,0,1,0,2
D:/HDRplus_dataset/train/input/4WBR_20150503_182847_089.jpg,941,1,0,0,0,0,0,1,0,2
D:/HDRplus_dataset/train/input/4WBR_20150513_010118_129.jpg,953,1,0,0,0,0,0,1,0,2
D:/HDRplus_dataset/train/input/4WBR_20150516_102323_659.jpg,958,1,0,0,0,0,0,1,1,2
D:/HDRplus_dataset/train/input/4WBR_20150516_102605_534.jpg,959,1,0,0,0,0,0,1,1,2
D:/HDRplus_dataset/train/input/4WBR_20150524_123748_247.jpg,975,1,0,0,0,0,1,1,0,2
D:/HDRplus_dataset/train/input/4WBR_20150524_143308_172.jpg,984,1,0,0,0,0,0,1,0,2
D:/HDRplus_dataset/train/input/5066_20160726_082558_304.jpg,990,1,0,0,1,0,0,1,1,2
D:/HDRplus_dataset/train/input/5a9e_20141005_133658_940.jpg,992,1,0,0,0,0,0,1,0,2
D:/HDRplus_dataset/train/input/5a9e_20141005_140101_149.jpg,994,1,0,0,1,0,0,1,0,2
D:/HDRplus_dataset/train/input/5a9e_20141005_141004_955.jpg,997,1,0,0,1,0,0,1,0,2
D:/HDRplus_dataset/train/input/5a9e_20141006_122540_393.jpg,1014,1,0,0,0,0,0,1,0,2
D:/HDRplus_dataset/train/input/5a9e_20141006_122949_491.jpg,1015,1,0,0,0,0,0,1,0,2
D:/HDRplus_dataset/train/input/5a9e_20141006_135520_132.jpg,1018,1,0,0,1,0,0,1,0,2
D:/HDRplus_dataset/train/input/5a9e_20141006_154035_187.jpg,1024,1,0,0,1,0,0,1,0,2
D:/HDRplus_dataset/train/input/5a9e_20141006_155605_540.jpg,1027,1,0,0,1,0,0,1,1,2
D:/HDRplus_dataset/train/input/5a9e_20141006_211729_067.jpg,1032,1,0,0,0,0,0,1,0,2
D:/HDRplus_dataset/train/input/5a9e_20141006_213427_605.jpg,1033,1,0,0,0,0,0,1,0,2
D:/HDRplus_dataset/train/input/5a9e_20141006_213702_813.jpg,1034,1,0,0,0,0,0,1,0,2
D:/HDRplus_dataset/train/input/5a9e_20141007_071214_355.jpg,1039,1,0,0,0,0,0,1,0,2
D:/HDRplus_dataset/train/input/5a9e_20150207_005851_255.jpg,1070,1,0,0,1,0,0,1,0,2
D:/HDRplus_dataset/train/input/5a9e_20150207_134719_788.jpg,1074,1,0,0,1,0,0,1,1,2
